field position field title length 6012
total revenue minus total cost 3891
change percent change index from 3720
every statute which takes away 1491
until several months after birth 1438
until several months later when 1397
action therefor within thirty days 1391
which usually takes place during 1142
state treasury within thirty days 1121
every question which shall come 1088
which usually takes place when 1077
seabed revenue sharing trust fund 1072
whole capital stock shall have 1003
shall prevent either party from 993
total damages which would have 973
index measures price change from 957
until several weeks after birth 934
first regular meeting after such 912
until several weeks later when 884
press limited bowling green lane 875
lower columbia river basin bank 869
italy jamaica japan kenya korea 842
first regular meeting shall cast 840
social context within which these 783
whose capital stock shall have 781
white slender hands would have 763
since ancient times people have 752
began receiving phone calls from 736
pleasing sorcery could charm pain 731
farms including crops under loan 711
found himself thinking about what 679
first regular meeting after their 676
shall qualify within thirty days 663
which perhaps would never have 651
found herself thinking about what 640
until several hours later when 636
cases patents shall issue upon 633
every married woman shall have 632
which several noble lords have 630
gives results which agree well 624
shall convene within thirty days 619
which despair alone could have 609
motor vehicle shall allow such 601
drugs together could cause your 595
coast jamaica japan kenya korea 573
after suffering nearly forty years 570
taxes imposed under title viii 563
daily records which shall show 554
under southern skies exalt their 544
after removal within thirty days 543
local general sales taxes paid 542
james madison james monroe john 535
every warrant shall state upon 527
force surveys which cover only 524
indian savages whose known rule 515
final decision within thirty days 512
local defense which alone will 510
trust company which shall have 504
major federal action which will 497
would prevent either party from 495
yards between radial lines bearing 483
shall appoint within thirty days 475
where violence shall never lift 467
shall proceed within thirty days 461
rooms include whole rooms used 456
please include mailing label when 456
board members shall serve during 456
state supreme court would have 455
water systems serving rural areas 441
social context within which such 437
levying officer shall serve upon 437
action accrued within forty years 434
eight corners stood eight very 433
junior college board shall have 428
trust company first state bank 423
until several months after their 422
pricing formula which takes into 420
shall subsist until fifty years 419
which usually takes about three 418
uneasy desires about getting more 413
after regular working hours will 413
first several months after birth 411
index percent change change from 410
first premium hereon shall have 403
every question which might have 399
wrote several plays which were 397
civil service board shall have 397
whose returns appear below will 396
shall prevent trust money from 396
facts existed which would have 386
small amounts enter breast milk 381
until congress shall first have 374
shall publish within sixty days 362
motor vehicle within thirty days 361
within fifteen months after such 360
state statute under which such 358
banks operating under state laws 358
large windows which stood open 357
flush interior birch solid core 350
fifty millions within fifty years 349
house language which would have 348
upper columbia river basin part 345
gives results which agree very 340
lower columbia river basin part 339
major illegal alien study during 337
found herself learning right along 336
blood alcohol level would have 334
first correct entry drawn will 330
smoky columns tower aloft into 330
first several weeks after birth 329
civil service board shall give 328
state supreme court would rule 318
mouse mammary tumor virus gene 314
fixed exchange rates broke down 314
flood control works which have 313
board members whose terms have 313
motor vehicle which shall have 311
whose fervent blood boils into 306
first premium thereon shall have 305
total central place urban fringe 303
usual optimum total daily dose 301
which usually takes place once 300
within several views which have 299
which usually lasts about three 299
civil service board shall make 298
human ingenuity could never have 297
state election board shall have 295
whole harried world would soon 293
fixed exchange rates would have 290
final decision within sixty days 289
state treasury within sixty days 287
lunar eclipse takes place when 284
thomas aquinas would never have 283
which walpole could spare from 282
state supreme court which held 280
bonus payment which would have 280
state supreme court shall have 279
close thickets which would have 279
social factors which enter into 278
white webwork which gleams from 277
where pandora would never have 277
adopt measures which would have 277
would receive phone calls from 276
motion picture films which have 274
lower capital gains taxes will 273
small chamber about seven feet 272
which usually takes place from 271
until mixture forms stiff peaks 271
under superior court civil rule 271
reader service cards bound into 271
every citizen owned about three 269
every license plate shall have 269
state judicial action which have 267
rules governing hearings arising from 267
mesne process shall issue from 267
first regular meeting after said 265
whole process takes about three 264
though reviewing court might have 263
ensuing regular meeting after such 263
inter library loans thomas hale 263
state highway board shall have 262
whole circuit round looking like 261
proud painted dames would have 261
blood alcohol testing could have 261
light reddish brown sandy loam 260
about fifteen miles below fort 260
never smelled anything quite like 259
first several hours after birth 259
until several hours after birth 258
showing exactly which items must 256
named purpose shall never reach 255
seeming mystery might arise from 253
which renders every change slow 252
adopt measures which could only 252
might succeed where others have 250
apply therefor within thirty days 250
every student might study what 249
lower federal court cases have 248
found herself looking right into 248
final passage within thirty days 248
about fifteen miles above fort 248
under secrecy order which come 247
solar eclipse takes place when 247
whose thundering voice could wake 246
state auditor shall cause such 246
phase mixture level under core 246
grand alliance would easily have 246
water company shall adopt such 245
until charges thereof shall have 245
board members whose terms will 245
finds himself sitting alone among 244
never stopped thinking about what 240
found himself looking right into 240
found himself staring right into 239
whose distant rigging looks like 238
later supreme court cases have 238
fresh aspects under which life 237
which usually takes place over 236
adopt written rules setting forth 236
under several trade names such 233
court decision which would have 231
